timestamp_s,dest
0.035178,675
0.035182,1442
0.035194,1638
0.035196,1638
0.035211,1638
0.035212,1440
0.035219,1638
0.035222,1638
0.035227,675
0.035233,1638
0.035235,1638
0.035247,1638
0.035251,1440
0.035253,1638
0.035254,1442
0.035254,1440
0.035262,675
0.035269,675
0.035271,1638
0.035276,1638
0.035279,1638
0.035282,1440
0.035289,1440
0.035290,1442
0.035290,675
0.035291,1440
0.035293,675
0.035301,1638
0.035301,1638
0.035310,1442
0.035314,1638
0.035320,1638
0.035324,1638
0.035326,1638
0.035332,1440
0.035338,1638
0.035345,675
0.035354,1638
0.035356,1638
0.035364,1638
0.035366,1440
0.035377,1638
0.035382,1638
0.035383,1638
0.035387,1442
0.035392,1442
0.035394,1638
0.035397,1638
0.035403,675
0.035405,1638
0.035406,1638
0.035410,1638
0.035416,1638
0.035424,1638
0.035425,1638
0.035429,1638
0.035431,1440
0.035434,1638
0.035436,1440
0.035451,1638
0.035453,1638
0.035454,1638
0.035460,1638
0.035473,1638
0.035475,1638
0.035480,1442
0.035482,1638
0.035492,1638
0.035500,1638
0.035504,675
0.035525,1638
0.035543,1638
0.035543,1638
0.035544,1638
0.035553,675
0.035573,1638
0.035573,675
0.035579,1638
0.035582,1638
0.035584,1638
0.035588,1638
0.035598,1442
0.035604,1638
0.035606,1638
0.035607,675
0.035609,1440
0.035612,1442
0.035615,1638
0.035619,1440
0.035625,1440
0.035625,1638
0.035627,1638
0.035630,1440
0.035631,1638
0.035631,1638
0.035633,1638
0.035643,675
0.035648,1638
0.035657,1638
0.035658,1442
0.035670,1638
0.035670,1638
0.035672,1638
0.035675,675
0.035678,1638
0.035681,1440
0.035688,1638
0.035700,1638
0.035702,1638
0.035710,1442
0.035711,1638
0.035722,1638
0.035726,1442
0.035731,1638
0.035739,1440
0.035741,1440
0.035745,1638
0.035752,1638
0.035757,1638
0.035758,1638
0.035763,1638
0.035773,1440
0.035790,1638
0.035791,1638
0.035797,1638
0.035810,675
0.035817,1638
0.035819,1638
0.035827,1442
0.035829,1638
0.035830,1638
0.035831,1638
0.035831,1638
0.035845,1638
0.035847,675
0.035852,1638
0.035867,1442
0.035872,1440
0.035876,1440
0.035877,1638
0.035878,1638
0.035879,1638
0.035880,1440
0.035884,1638
0.035889,1638
0.035891,1638
0.035892,1440
0.035894,1442
0.035894,1440
0.035903,1638
0.035905,1638
0.035912,1442
0.035913,1638
0.035929,1638
0.035931,1638
0.035935,1440
0.035939,675
0.035948,675
0.035953,1638
0.035958,1638
0.035960,1638
0.035960,1638
0.035966,1442
0.035968,1440
0.035973,1638
0.035976,1638
0.035994,1638
0.035997,1638
0.036003,1638
0.036003,1442
0.036007,675
0.036012,1638
0.036012,1638
0.036015,1638
0.036024,1638
0.036033,675
0.036037,1638
0.036040,1442
0.036047,1440
0.036053,1638
0.036071,1638
0.036074,1442
0.036084,1638
0.036084,1440
0.036085,1638
0.036089,1638
0.036092,1638
0.036100,1440
0.036102,1638
0.036102,1638
0.036103,1638
0.036107,1638
0.036107,1638
0.036113,1638
0.036125,675
0.036130,1638
0.036134,1440
0.036140,1440
0.036146,675
0.036153,1638
0.036155,1440
0.036158,1638
0.036158,1638
0.036161,1638
0.036163,1442
0.036163,1638
0.036165,1442
0.036165,1638
0.036175,1638
0.036176,675
0.036183,1638
0.036187,1638
0.036190,1638
0.036193,1638
0.036194,1638
0.036206,1440
0.036231,1440
0.036238,1442
0.036261,1638
0.036262,675
0.036262,1638
0.036265,1638
0.036269,675
0.036271,1638
0.036278,1638
0.036292,1638
0.036295,1638
0.036317,675
0.036321,1638
0.036328,1440
0.036329,1440
0.036334,1638
0.036337,1440
0.036342,675
0.036343,1638
0.036344,1638
0.036347,1638
0.036356,1442
0.036359,1638
0.036368,1440
0.036372,1638
0.036373,1638
0.036376,1638
0.036385,1638
0.036392,1440
0.036395,1638
0.036398,1638
0.036398,1440
0.036404,675
0.036407,1638
0.036410,1442
0.036416,1442
0.036422,1638
0.036423,1638
0.036424,1638
0.036427,1442
0.036431,1638
0.036433,1638
0.036435,1638
0.036435,1638
0.036436,675
0.036447,1638
0.036452,1638
0.036481,1442
0.036483,1638
0.036485,675
0.036488,1638
0.036505,1638
0.036510,1638
0.036520,1638
0.036525,1638
0.036526,1638
0.036528,1638
0.036537,1638
0.036543,1638
0.036547,1440
0.036548,1638
0.036550,1638
0.036550,1638
0.036555,1440
0.036557,1442
0.036562,1638
0.036562,1638
0.036568,1638
0.036568,1638
0.036580,675
0.036588,1638
0.036609,1442
0.036621,1440
0.036643,1638
0.036645,1638
0.036651,675
0.036655,1440
0.036660,1638
0.036661,1638
0.036675,1442
0.036679,1440
0.036682,675
0.036687,1638
0.036688,675
0.036690,1638
0.036695,1440
0.036696,1442
0.036700,1442
0.036703,1442
0.036704,1638
0.036711,1442
0.036717,1638
0.036717,1638
0.036718,1638
0.036721,1440
0.036724,1638
0.036727,1638
0.036729,1638
0.036730,1440
0.036734,1442
0.036737,1638
0.036743,1442
0.036760,1638
0.036763,1638
0.036766,1638
0.036774,1638
0.036775,1638
0.036782,1442
0.036800,1638
0.036802,1638
0.036802,1638
0.036810,675
0.036811,675
0.036816,1440
0.036816,1638
0.036822,1638
0.036828,1638
0.036829,1638
0.036839,675
0.036843,1440
0.036845,1442
0.036853,1442
0.036861,1638
0.036863,1638
0.036863,1638
0.036865,1442
0.036867,1638
0.036867,1442
0.036885,1440
0.036887,1638
0.036889,675
0.036890,675
0.036903,1442
0.036923,1638
0.036924,1442
0.036929,1638
0.036932,1638
0.036951,1442
0.036955,1638
0.036957,1638
0.036959,1440
0.036967,1638
0.036968,1638
0.036973,1638
0.036986,1638
0.036995,1638
0.036997,1442
0.037003,1638
0.037012,1638
0.037019,1440
0.037022,1638
0.037027,1638
0.037028,1440
0.037028,1442
0.037033,1638
0.037035,1440
0.037050,1440
0.037051,1638
0.037051,675
0.037060,1638
0.037072,1638
0.037085,1638
0.037085,1638
0.037106,1638
0.037109,675
0.037114,1638
0.037115,1638
0.037115,675
0.037123,675
0.037134,675
0.037135,675
0.037137,1638
0.037146,1638
0.037155,675
0.037161,1638
0.037162,1638
0.037168,1442
0.037191,1638
0.037201,1440
0.037202,1638
0.037202,1440
0.037216,675
0.037216,1442
0.037226,1638
0.037229,1638
0.037234,1638
0.037243,1638
0.037247,1442
0.037256,675
0.037264,1638
0.037267,1638
0.037268,675
0.037268,1638
0.037278,1638
0.037278,675
0.037285,1638
0.037287,1638
0.037299,1440
0.037300,1442
0.037300,1442
0.037300,1638
0.037304,675
0.037309,1638
0.037328,1638
0.037341,1638
0.037347,1638
0.037348,1638
0.037357,1638
0.037357,1638
0.037369,1638
0.037370,1638
0.037381,1638
0.037386,1440
0.037390,1440
0.037390,1440
0.037398,675
0.037398,1638
0.037400,1638
0.037402,1638
0.037404,1638
0.037405,1638
0.037406,1442
0.037415,675
0.037417,1638
0.037417,1440
0.037421,1440
0.037430,1440
0.037433,1440
0.037434,1638
0.037445,1440
0.037446,1638
0.037446,1638
0.037446,1638
0.037453,1638
0.037459,1638
0.037468,1638
0.037472,1638
0.037476,1638
0.037479,1638
0.037479,1638
0.037480,1638
0.037485,1638
0.037487,1638
0.037497,1638
0.037499,1638
0.037500,1638
0.037502,675
0.037505,1638
0.037509,1638
0.037513,1638
0.037517,1638
0.037521,1638
0.037529,1638
0.037537,1638
0.037540,1638
0.037540,1638
0.037542,1638
0.037545,675
0.037546,1638
0.037552,1638
0.037553,1638
0.037573,1638
0.037577,1638
0.037590,1638
0.037595,1638
0.037604,1440
0.037618,1638
0.037629,1638
0.037629,1638
0.037636,1638
0.037640,1638
0.037645,1638
0.037654,1638
0.037665,1638
0.037675,1638
0.037681,1442
0.037686,1638
0.037690,1638
0.037691,1638
0.037695,675
0.037703,1638
0.037704,1440
0.037713,1638
0.037715,1638
0.037720,1638
0.037724,1638
0.037737,1638
0.037743,1638
0.037743,1442
0.037752,1638
0.037766,1638
0.037773,1638
0.037777,1440
0.037784,675
0.037784,1638
0.037788,1638
0.037790,675
0.037793,675
0.037794,1638
0.037803,675
0.037804,675
0.037811,1638
0.037815,1638
0.037816,1638
0.037819,1638
0.037820,1638
0.037823,1638
0.037829,1638
0.037830,1638
0.037836,1638
0.037844,1440
0.037846,1638
0.037848,1638
0.037858,1442
0.037860,1638
0.037871,1638
0.037878,1638
0.037886,1440
0.037894,1440
0.037904,1638
0.037904,1638
0.037906,1440
0.037907,675
0.037908,1442
0.037909,1638
0.037911,675
0.037914,1638
0.037915,1638
0.037921,1638
0.037939,1638
0.037941,1638
0.037944,1638
0.037947,1638
0.037952,1638
0.037952,1442
0.037953,1442
0.037957,1440
0.037958,1638
0.037958,1638
0.037960,1638
0.037961,1638
0.037961,1638
0.037965,1638
0.037974,1638
0.037975,1638
0.037984,1440
0.037984,1442
0.037986,1638
0.037990,1638
0.037992,675
0.038000,1638
0.038001,1638
0.038015,1638
0.038020,1638
0.038026,1638
0.038031,1638
0.038038,1638
0.038046,1638
0.038054,1440
0.038055,1638
0.038058,1638
0.038059,1638
0.038073,1638
0.038075,1638
0.038075,1442
0.038090,1638
0.038092,675
0.038095,1638
0.038099,1638
0.038110,1440
0.038112,1638
0.038124,675
0.038126,1638
0.038130,1442
0.038133,1638
0.038139,1638
0.038142,1638
0.038144,1638
0.038154,1440
0.038167,1638
0.038171,1638
0.038183,1440
0.038185,1638
0.038205,1440
0.038213,1638
0.038214,1638
0.038242,1440
0.038243,675
0.038243,1638
0.038247,1638
0.038250,1440
0.038255,1638
0.038255,1440
0.038263,1638
0.038284,1440
0.038288,1638
0.038293,1638
0.038301,1442
0.038302,1638
0.038313,1638
0.038322,1638
0.038322,1638
0.038322,1440
0.038331,1638
0.038338,1638
0.038339,1638
0.038344,675
0.038346,1638
0.038349,1638
0.038350,1638
0.038351,1638
0.038354,1442
0.038364,1638
0.038366,1638
0.038367,1638
0.038368,1440
0.038372,1638
0.038377,1638
0.038377,1638
0.038403,1638
0.038403,1638
0.038408,1638
0.038412,1638
0.038417,1638
0.038417,1638
0.038417,1638
0.038425,675
0.038425,675
0.038427,1442
0.038428,1638
0.038428,1638
0.038431,1638
0.038433,1638
0.038442,1638
0.038442,1638
0.038448,1638
0.038456,1440
0.038462,675
0.038472,1638
0.038476,1638
0.038480,1638
0.038481,1638
0.038482,675
0.038483,1638
0.038486,1440
0.038490,1638
0.038495,1638
0.038495,1638
0.038501,1638
0.038501,675
0.038508,1638
0.038512,1638
0.038513,1638
0.038513,1638
0.038524,1638
0.038528,1440
0.038530,1638
0.038532,1638
0.038537,1638
0.038550,675
0.038557,1638
0.038557,1638
0.038557,1638
0.038560,1638
0.038567,1440
0.038570,675
0.038583,675
0.038585,675
0.038587,1638
0.038596,1638
0.038598,1638
0.038608,1638
0.038611,1638
0.038613,1638
0.038615,675
0.038620,1638
0.038636,1440
0.038647,1638
0.038648,1638
0.038648,1638
0.038655,675
0.038661,1638
0.038669,1440
0.038669,1638
0.038671,675
0.038675,1638
0.038680,1638
0.038686,1638
0.038691,1638
0.038691,1442
0.038698,1638
0.038709,1440
0.038709,1638
0.038712,675
0.038714,1440
0.038719,1638
0.038734,1638
0.038735,1638
0.038738,1638
0.038739,1638
0.038741,675
0.038754,1638
0.038759,675
0.038762,1440
0.038765,1638
0.038771,1638
0.038771,1442
0.038774,1638
0.038774,1638
0.038776,1638
0.038780,1638
0.038781,1638
0.038781,1440
0.038784,675
0.038817,1638
0.038821,675
0.038822,1638
0.038825,675
0.038825,1638
0.038831,1638
0.038840,1638
0.038845,1638
0.038850,1638
0.038853,1638
0.038855,1638
0.038858,1638
0.038860,1638
0.038865,1442
0.038867,1442
0.038883,1638
0.038885,1638
0.038891,1440
0.038903,1638
0.038915,1638
0.038917,1638
0.038918,1638
0.038922,1638
0.038927,1638
0.038931,1442
0.038936,1638
0.038938,1440
0.038941,675
0.038948,1638
0.038960,1638
0.038974,1638
0.038974,1442
0.038974,1638
0.038976,1638
0.038984,1638
0.038996,1638
0.039001,1638
0.039015,1638
0.039025,675
0.039031,1638
0.039032,1440
0.039032,1442
0.039043,1638
0.039046,1638
0.039060,1638
0.039064,675
0.039068,675
0.039073,1638
0.039091,1638
0.039095,1638
0.039098,675
0.039100,675
0.039103,1638
0.039109,675
0.039124,675
0.039128,1638
0.039129,1440
0.039131,1638
0.039134,1442
0.039134,1638
0.039154,1638
0.039163,1638
0.039169,1638
0.039172,1638
0.039178,1638
0.039183,1440
0.039186,1638
0.039214,675
0.039214,1638
0.039224,1638
0.039229,1638
0.039233,1638
0.039236,1440
0.039237,1638
0.039237,675
0.039255,675
0.039255,1638
0.039256,1442
0.039257,1440
0.039270,1442
0.039278,1638
0.039279,1442
0.039290,1638
0.039291,1638
0.039295,1638
0.039295,1638
0.039301,1440
0.039305,1442
0.039313,1638
0.039316,1638
0.039324,1638
0.039331,1638
0.039335,1638
0.039373,1442
0.039376,1638
0.039377,1440
0.039387,1638
0.039394,1638
0.039396,1638
0.039404,1440
0.039406,1442
0.039407,1638
0.039417,1638
0.039420,1440
0.039439,1638
0.039445,1440
0.039445,1442
0.039446,1638
0.039455,1638
0.039472,1638
0.039476,675
0.039484,1638
0.039489,1638
0.039508,1638
0.039517,1440
0.039520,675
0.039525,1638
0.039535,1638
0.039536,1638
0.039536,1638
0.039547,675
0.039548,1442
0.039558,1638
0.039561,1638
0.039561,1638
0.039565,1638
0.039566,1638
0.039566,1442
0.039568,1638
0.039568,1638
0.039572,1442
0.039583,1442
0.039587,1638
0.039590,675
0.039591,1638
0.039592,1638
0.039592,675
0.039600,1440
0.039603,1442
0.039609,1638
0.039609,675
0.039615,1442
0.039625,1440
0.039627,1638
0.039636,675
0.039642,1440
0.039642,1638
0.039648,1440
0.039653,1638
0.039659,1638
0.039659,1442
0.039662,1638
0.039664,1638
0.039667,1440
0.039684,1638
0.039689,1442
0.039696,1440
0.039703,1638
0.039704,1638
0.039707,1442
0.039708,1638
0.039713,1638
0.039718,1638
0.039731,1638
0.039734,1638
0.039737,1638
0.039746,1638
0.039756,1638
0.039757,675
0.039760,1638
0.039761,1638
0.039769,675
0.039771,1638
0.039776,675
0.039783,1638
0.039785,1638
0.039791,1638
0.039797,675
0.039797,1638
0.039802,1638
0.039804,1638
0.039804,1638
0.039806,1440
0.039809,1440
0.039811,675
0.039812,1638
0.039813,1442
0.039842,1638
0.039847,1638
0.039854,1638
0.039855,1638
0.039856,1440
0.039866,1638
0.039868,1638
0.039869,1638
0.039870,1638
0.039876,675
0.039887,1638
0.039895,1442
0.039899,1442
0.039918,1638
0.039922,1638
0.039927,1638
0.039941,1638
0.039942,1440
0.039952,1638
0.039956,1638
0.039958,675
0.039959,675
0.039959,1638
0.039966,1440
0.039966,675
0.039972,1440
0.039984,1638
0.039992,1442
0.039994,1638
0.039995,1638
0.039996,1638
0.039997,1638
0.039998,1440
0.040004,1440
0.040033,1638
0.040039,1638
0.040042,675
0.040044,1442
0.040048,1638
0.040051,1638
0.040056,1440
0.040057,1638
0.040060,675
0.040061,1440
0.040063,1638
0.040064,1638
0.040066,1638
0.040072,1638
0.040074,1440
0.040075,1638
0.040076,1638
0.040077,1638
0.040084,1638
0.040086,1638
0.040096,1440
0.040105,1638
0.040106,1442
0.040108,675
0.040108,1440
0.040113,1638
0.040122,675
0.040129,1638
0.040132,1440
0.040138,1440
0.040141,1638
0.040160,1638
0.040172,675
0.040176,1638
0.040180,1638
0.040190,1638
0.040201,1440
0.040202,1638
0.040213,675
0.040218,1440
0.040218,675
0.040224,1638
0.040242,1638
0.040243,1638
0.040256,675
0.040267,1440
0.040267,1638
0.040272,1638
0.040273,675
0.040291,675
0.040292,1638
0.040304,1638
0.040307,1440
0.040309,1442
0.040315,1440
0.040329,675
0.040333,1638
0.040340,1440
0.040342,1638
0.040344,1440
0.040354,1440
0.040355,675
0.040358,1442
0.040360,1638
0.040361,1638
0.040385,1638
0.040388,1440
0.040400,1638
0.040403,1638
0.040409,1442
0.040417,1638
0.040418,1638
0.040423,1638
0.040423,1638
0.040429,1638
0.040445,1638
0.040446,1442
0.040452,1638
0.040456,1638
0.040460,1440
0.040462,1638
0.040473,675
0.040476,1638
0.040478,675
0.040482,1638
0.040488,1638
0.040489,1638
0.040495,1638
0.040496,1440
0.040502,1638
0.040502,1638
0.040507,1638
0.040521,1638
0.040524,1442
0.040537,1638
0.040539,1638
0.040539,675
0.040540,1638
0.040543,1638
0.040550,675
0.040556,1440
0.040559,1638
0.040563,1638
0.040568,1638
0.040569,1638
0.040579,1440
0.040594,1442
0.040598,1638
0.040601,1442
0.040625,675
0.040633,1638
0.040633,1638
0.040635,675
0.040640,1442
0.040646,1638
0.040647,1638
0.040648,1638
0.040651,1638
0.040654,1638
0.040655,1638
0.040658,1638
0.040661,1442
0.040662,1638
0.040669,1638
0.040676,1638
0.040692,1442
0.040693,1638
0.040693,1440
0.040693,1638
0.040702,675
0.040712,1442
0.040725,1442
0.040727,675
0.040727,1440
0.040728,1638
0.040728,1638
0.040743,1638
0.040743,1638
0.040759,675
0.040764,1638
0.040767,1442
0.040791,1440
0.040793,1638
0.040799,1440
0.040805,1440
0.040811,1638
0.040812,1638
0.040813,1638
0.040842,1638
0.040843,1442
0.040851,1638
0.040861,675
0.040863,1638
0.040870,1638
0.040888,1440
0.040893,1638
0.040895,675
0.040903,1638
0.040905,1638
0.040910,1638
0.040910,675
0.040911,1442
0.040913,1638
0.040920,1440
0.040922,675
0.040948,1638
0.040951,1440
0.040956,1638
0.040966,1638
0.040969,675
0.040972,1442
0.040978,1638
0.040980,1638
0.040982,675
0.040982,1638
0.040986,1440
0.040990,1638
0.040994,1638
0.040994,1638
0.040995,1442
0.041001,675
0.041001,1442
0.041007,1638
0.041009,1440
0.041010,675
0.041030,1638
0.041036,1442
0.041037,1638
0.041042,1638
0.041044,1442
0.041046,1440
0.041058,1638
0.041059,1638
0.041061,1638
0.041062,1638
0.041074,1638
0.041075,1440
0.041078,1638
0.041080,1638
0.041087,1442
0.041091,675
0.041094,1638
0.041096,1442
0.041102,1638
0.041119,1638
0.041135,1638
0.041149,1638
0.041163,1638
0.041176,1638
0.041179,1442
0.041187,1440
0.041187,1442
0.041202,1638
0.041213,1638
0.041216,1638
0.041227,1442
0.041237,675
0.041239,1638
0.041241,1638
0.041247,1638
0.041249,1638
0.041255,1638
0.041255,1638
0.041256,1638
0.041257,1638
0.041267,1638
0.041270,1638
0.041273,1638
0.041274,1638
0.041274,1638
0.041276,1442
0.041277,1638
0.041281,1638
0.041282,1440
0.041290,1638
0.041294,1442
0.041296,1442
0.041300,1440
0.041314,675
0.041318,1442
0.041322,1638
0.041323,1638
0.041330,1638
0.041330,1638
0.041346,1440
0.041358,1442
0.041362,1638
0.041369,1638
0.041375,1638
